"acousticness" "danceability" "energy" "instrumentalness" "key" "liveness" "loudness" "mode" "speechiness" "tempo" "time_signature" "valence" "duration" "rd_year" "chart_random"
"2176" -0.899139437273137 1.24180547709809 -0.294455197920295 -0.532137311669869 -0.916058917924629 -0.971748162678088 0.098060215401309 0.664303051205164 -0.228170090084005 0.75146517200183 0.238379751625279 -0.0286762572214654 0.0430675374507815 -2.14913217867527 1
"702" -0.671865524367695 0.893326398288436 -0.358810497293964 -0.535255990148388 0.205211665622647 -0.605445982209677 -0.349834716026371 -1.50476577150315 0.730217031124317 -1.70653723181519 2.21986443784802 -0.19381064826627 0.41293891722276 0.918299543689183 0
"1768" -0.901771953638837 0.191007024072049 0.5800197523925 -0.535442567188902 0.205211665622647 0.178669622855515 0.780328472212933 -1.50476577150315 -0.358254200601549 -1.52154837881913 0.238379751625279 0.903415638898095 -0.0672333061302613 0.514690106535965 1
"1914" 1.50727302279517 0.089143908727688 -1.69134375491346 -0.526700629694637 0.485529311509466 -0.422294891975472 -1.04511444570629 0.664303051205164 -0.433884497414075 -0.999020128578345 0.238379751625279 -1.41580514199782 0.374340481474592 -0.776860092354333 1
"650" -0.98074744460984 -0.318308552649757 -1.75191344844162 -0.535408587926557 0.205211665622647 0.693782064139217 -3.98420599014736 0.664303051205164 0.82702381104435 0.41462187580318 -1.74310493459747 -1.83818221775908 -1.34866433164134 0.676133881397252 0
"1755" -1.01195738863431 1.18819331112738 0.670874292684738 -0.535442567188902 -0.916058917924629 -0.970603468364124 1.18385094488465 0.664303051205164 -0.366724793844552 -0.567193844641926 0.238379751625279 0.767638472927923 -0.0654018182424417 -0.453972542631759 1
"2276" -0.572414906107913 0.51804123649342 0.845012161578196 -0.535442567188902 -0.0751059802641723 -0.732507051059657 0.720275520513133 0.664303051205164 -0.355228988729048 0.228902116708739 0.238379751625279 1.4355153433758 -0.167834809361578 0.676133881397252 1
"1059" 1.17089593162238 1.11313627876837 -1.58534679123918 -0.535442567188902 0.205211665622647 1.03719035832835 -1.43362368045305 0.664303051205164 5.1288750937408 -0.602346947469022 -1.74310493459747 -0.171792729460296 -0.4741460139705 0.83757765625854 0
"2374" 0.562492149327242 -0.152110838140536 -0.150602175790917 1.42299855343438 -1.47669420969827 1.71256000356698 -0.595050935467224 0.664303051205164 -0.354623946354548 -0.0763729970501335 0.238379751625279 0.0300381929277983 -0.486938991164446 -0.93830386721562 1
"744" -0.25358792403979 -0.157472054737608 1.50370757869692 1.25619126555795 -0.63574127203781 -0.642076200256518 0.968160760029532 -1.50476577150315 -0.0920355558214597 0.044783390020284 0.238379751625279 -1.03049156289328 1.35552410497163 0.756855768827896 0
"188" 1.86705025944085 -1.96420204795075 -2.11798153370243 2.42384228069297 -0.63574127203781 -0.508146965522755 -2.84670299670031 0.664303051205164 -0.340102929366543 -1.85118702919084 0.238379751625279 -1.72368903996802 0.165886978017857 0.918299543689183 0
"885" 0.740918258558026 0.566292185867064 0.769300044667997 -0.535442567188902 -1.19637656381145 -0.359336704707463 0.468219937128691 -1.50476577150315 -0.405447505812565 0.218112550494481 0.238379751625279 0.360306975017406 0.00103934910370133 -0.131084992909184 0
"1477" -0.83215652085699 0.185645807474978 0.803370497277586 -0.164759705241277 -1.47669420969827 -0.32499587528855 1.05840700133395 -1.50476577150315 0.0283678767040809 0.255527981721341 0.238379751625279 -0.957098500206697 0.0593520027904205 0.353246331674678 1
"1197" 1.87290029580907 -0.446977750979477 -1.91469449979855 -0.516445070514086 -0.63574127203781 -0.302101989009274 -0.433074779632484 0.664303051205164 -0.282623903789024 -0.1404490983419 0.238379751625279 -0.747928271549945 0.539421333565474 -0.211806880339828 0
"2431" -0.961149822776295 0.0516153925481871 1.19707350521062 0.8793303559112 -0.355423626150991 -0.743953994199295 0.335936629634408 0.664303051205164 -0.236035640952508 0.265377811523389 0.238379751625279 1.29973817740562 -0.419263112882694 -2.87562916555107 1
"602" -1.03163065143809 -1.53530472018502 1.50370757869692 -0.48478257605606 -0.0751059802641723 0.745293308267587 0.586324075471633 -1.50476577150315 0.131225080369116 -0.79335707451368 -1.74310493459747 -1.65800224886353 0.201570124056948 -0.292528767770471 0
"1537" -1.01678366863809 0.694961384196785 1.26142880458429 -0.535432311629721 -0.916058917924629 -0.796609932641629 0.964657671180377 0.664303051205164 -0.247531446068012 0.112688047065497 0.238379751625279 0.235538768450221 -0.313626732836173 0.272524444244034 1
"2488" 0.647317676666467 0.378649604969557 0.0765341749396787 -0.535434412165939 1.60679989505674 -0.302101989009274 -0.133644089907089 0.664303051205164 -0.373985302338555 0.333630519091642 0.238379751625279 1.28505956486831 -0.498737340104706 0.433968219105321 1
"2290" -1.02725523373721 -0.23252908709661 0.879082614187785 -0.535432188068767 1.0461646032831 0.745293308267587 0.218666560065075 -1.50476577150315 -0.0732792422119533 -0.724408265899346 0.238379751625279 -0.340596773639429 -0.212284403043491 -2.71418539068978 1
"1577" 0.878394113211254 -0.822262912774492 -0.6010892714066 -0.535442567188902 -0.916058917924629 -0.0674396546466988 0.632364671774813 -1.50476577150315 -0.443565175406078 -0.954852517204498 -1.74310493459747 -1.58350829023665 -0.127322571663217 0.19180255681339 1
"1177" 0.252440221811452 -1.46024768782602 -1.31656877620798 -0.535413962828055 -0.355423626150991 -0.496700022383118 -1.39508970311235 -1.50476577150315 -0.400607166816564 1.08893495914195 0.238379751625279 -0.615820758714102 -0.311123013438966 0.676133881397252 0
"227" 1.14749578614949 -2.06070394669804 -1.19921499499717 2.10567282418793 -0.63574127203781 -0.502423493952937 -0.596051817995554 0.664303051205164 -0.35946428535055 -0.704952241661379 0.238379751625279 -1.44149271393812 0.855507333081298 0.353246331674678 0
"939" 1.87875033217729 -0.747205880415489 -1.40363771065471 2.22305573047134 -0.63574127203781 -0.347889761567826 -2.22498813285265 0.664303051205164 -0.308640725892533 -0.505240851540707 -1.74310493459747 0.0226988866591403 -0.999940806394262 0.595411993966609 0
"1362" 1.15334582251771 -1.0474340098515 -1.05536197286779 -0.535436698043588 -0.0751059802641723 -0.66382539222183 0.302407064935353 -1.50476577150315 -0.41996852280057 -1.11290225971722 -1.74310493459747 -1.60662710498293 0.292211625741021 0.676133881397252 1
"1211" 0.802343640424362 0.834353015720647 -0.926651374120454 -0.535442567188902 -0.0751059802641723 -0.513870437092574 0.0123179454743715 0.664303051205164 4.89895899143072 0.308362051118897 2.21986443784802 0.551128938002513 -1.24816572098799 0.272524444244034 0
"442" 1.13579571341304 0.389372038163701 0.193887956150487 -0.535401792074088 1.32648224916992 -0.565381681220944 0.30807873259589 0.664303051205164 -0.236035640952508 -0.972255043356526 0.238379751625279 1.00616592665931 2.27976011631632 -0.69613820492369 0
"2366" -0.794423786281955 1.23644426050102 -0.385309738212533 0.656920638742625 1.32648224916992 -0.684429889873178 -0.240404892928957 0.664303051205164 -0.308640725892533 0.977906842292016 0.238379751625279 1.63734626576389 -0.548132637034252 0.433968219105321 1
"1748" 0.542017022038463 0.0945051253247597 0.447523547799653 -0.535442567188902 -1.47669420969827 0.0527532483194985 0.711934832777049 0.664303051205164 -0.398186997318563 0.737543151080208 0.238379751625279 -0.0580334822960973 -0.239084489851397 -0.453972542631759 1
"2150" -1.02946069744803 -0.157472054737608 1.41285303840469 -0.405703565507233 0.205211665622647 -0.837818927944325 0.736122827211691 -1.50476577150315 -0.165245683135984 -0.585814547624596 0.238379751625279 0.800665351136884 -0.413226748308607 -0.0503631054785405 1
"2291" 0.916419349604699 0.652071651420211 -0.245242321928666 -0.535442567188902 -1.47669420969827 4.04201293248328 -0.716324535149877 0.664303051205164 1.32920898187952 0.0439480687649871 0.238379751625279 1.05387141740558 -0.265150609603136 0.19180255681339 1
"306" -0.919029560925094 1.11313627876837 0.909367460951865 2.00682406100189 -1.19637656381145 -0.697593874483762 -0.146655562775379 0.664303051205164 -0.345548310737045 0.0453750759094533 0.238379751625279 -0.278212670355836 2.7546779586878 0.756855768827896 0
"1469" -0.973142397331151 -1.01526671026907 0.205244773687017 -0.535205947962025 1.32648224916992 -0.697593874483762 0.738291406023073 0.664303051205164 -0.141043988155976 2.27512594671647 0.238379751625279 0.767638472927923 0.0976691988254768 0.353246331674678 1
"2207" 1.14749578614949 -1.22971537415194 -1.52099149186551 0.134875608166387 0.485529311509466 -0.683857542716196 -1.35722298079053 0.664303051205164 -0.393951700697061 -0.189071756410666 0.238379751625279 -1.31305485423661 -0.00567610648497036 -1.50335707923013 1
"388" -0.891241888176037 -0.243251520290754 -0.423165796667632 -0.361530524458475 1.0461646032831 -0.571105152790763 0.176963121384658 -1.50476577150315 -0.433279455039575 0.740397165369141 0.238379751625279 -1.39378722319185 -0.0234216464317463 -0.453972542631759 0
"48" 0.261215276363785 -0.237890303693682 -0.0559620296531691 -0.535442567188902 0.485529311509466 -0.319272403718731 -0.149324582850926 0.664303051205164 -0.429044158418073 -0.781070891050348 0.238379751625279 0.52544136606221 -0.359900954900707 0.595411993966609 0
"366" -0.189237523989343 0.207090673863264 -0.540519577878441 -0.325697847803537 1.32648224916992 0.213010452274428 -0.576034167428954 -1.50476577150315 0.53055304753925 -0.999855449833642 0.238379751625279 -1.16993838199778 -0.469104277650098 0.756855768827896 0
"1155" -1.02784023737403 0.544847319478778 -0.302026409611315 0.113252441219442 -0.0751059802641723 -0.933973250317283 0.528606516337936 -1.50476577150315 -0.252976827438514 0.463383754081162 0.238379751625279 -0.942419887669381 1.01866066421159 0.595411993966609 0
"794" -1.0315430178933 1.22572182730688 0.523235664709851 1.90179725011673 1.60679989505674 -0.342166289998007 -0.26576058364665 -1.50476577150315 -0.297144920777029 0.0455839062232772 0.238379751625279 1.21900580845039 0.244284262923811 0.918299543689183 0
"380" 1.39612233179894 -0.409449234799975 -0.373952920676003 2.25703499281654 1.60679989505674 -0.490976550813299 -0.445585811236609 -1.50476577150315 -0.395766827820562 -1.34686182130508 0.238379751625279 -1.78790796981878 -0.194977871429376 0.83757765625854 0
"1550" 0.480591640172127 -0.886597511939351 -0.161958993327447 -0.535442567188902 1.60679989505674 -0.490976550813299 0.758809497853838 0.664303051205164 -0.412102971932067 -2.01776400951805 0.238379751625279 -1.39011757005752 0.0868791971492964 0.19180255681339 1
"1284" 1.15627084070182 0.448345420731488 -1.64213087892183 -0.535442567188902 1.0461646032831 0.356097241519901 -2.1145574272269 -1.50476577150315 5.23778272115084 -1.35058596190161 0.238379751625279 -0.575454574236483 -0.786699368309444 0.433968219105321 0
"1139" 0.433791349226348 1.32222372605417 -1.0212915202582 -0.535171041992525 -0.916058917924629 -0.502423493952937 -0.966211539722937 0.664303051205164 -0.387296234577559 -0.999472594258297 0.238379751625279 1.58964077501761 -0.0638447105625352 -0.211806880339828 0
"337" -1.03085885614003 1.26861156008345 1.48477954946937 2.22305573047134 1.32648224916992 -0.823510249019778 0.581820104094148 -1.50476577150315 -0.213649073096001 0.184003599236507 0.238379751625279 1.33643470874891 1.08689216241437 0.676133881397252 0
"780" 1.77052465936518 -0.0663313725873893 -0.816868804600666 -0.535442567188902 -0.0751059802641723 3.81307406969053 -2.03081692235663 0.664303051205164 4.2273619557355 -2.32140328581864 0.238379751625279 -0.54976700229618 -0.515056102970335 0.83757765625854 0
"2335" -0.5168395606098 0.861159098706005 1.1137901766094 2.10876184803749 1.60679989505674 2.30780104682815 0.51309283714882 -1.50476577150315 -0.253581869813014 0.273974659442491 0.238379751625279 1.41349742456982 0.179894087631818 -2.87562916555107 1
"644" 0.84621891318603 0.282147706222267 0.386953854271493 -0.535442567188902 0.765846957396285 -0.262037688020542 0.900100748103091 0.664303051205164 -0.379430683709056 -0.741671571842158 0.238379751625279 0.800665351136884 -0.417520798562446 0.676133881397252 0
"1169" -0.423238978718241 -0.221806653902467 -0.55566200126048 -0.268242004201656 -0.355423626150991 -0.141844785054345 -0.445752624991331 0.664303051205164 -0.431464327916074 1.36782784325435 0.238379751625279 -0.979116419012671 0.110112341254333 0.353246331674678 0
"1077" 1.87875033217729 -2.29659747696919 -1.99684214664611 2.51651299617988 -1.47669420969827 -0.571105152790763 -4.52234716287947 0.664303051205164 -0.27233818342252 0.746731684888479 0.238379751625279 -1.77579811447549 -0.626872897200097 0.999021431119827 0
"899" -0.928974622751072 -0.0502477227961749 0.614090205002089 -0.535442567188902 1.60679989505674 -0.513870437092574 0.521099897375461 0.664303051205164 -0.33042225137454 -0.477570834958983 0.238379751625279 -0.491052552146917 0.0179205913955512 0.83757765625854 0
"648" -0.761956084438321 1.03807924640937 -0.529162760341911 -0.527287544226054 0.205211665622647 0.533524860184287 -0.0901056999247332 -1.50476577150315 -0.24027093757401 -0.790363840015531 0.238379751625279 0.121779521286022 0.905718911129385 0.433968219105321 0
"1403" 0.147139567183448 0.995189513632797 0.822298526505136 -0.535442567188902 -0.355423626150991 -0.450912249824566 1.13213868092093 0.664303051205164 -0.415733226179069 0.323432638766554 0.238379751625279 0.984148007853332 -0.225825066303999 0.595411993966609 1
"2530" -0.481739342400466 1.0702465459918 0.159817503540897 -0.535410750243251 1.0461646032831 0.688058592569398 0.265874852651308 0.664303051205164 -0.377010514211056 0.226883423675104 0.238379751625279 0.694245410241343 -0.654310917991401 0.0303587819521032 1
"1337" -0.408613887797685 1.10241384557423 0.364240219198434 -0.535394069514464 1.0461646032831 -0.48525307924348 0.604506774736295 -1.50476577150315 0.258283979014158 0.325207696434061 0.238379751625279 -0.105738973042374 -0.168253239178645 0.83757765625854 1
"2201" -1.00335783517302 -0.136027188349321 -0.0218915770435797 -0.535258152465083 -0.916058917924629 -0.797754626955593 0.207990479762888 0.664303051205164 -0.350388649733047 0.323049783191209 0.238379751625279 1.03919280486827 0.0172757979069556 -2.22985406610592 1
"1045" 0.182239785392782 0.737851116973357 -1.33928241128104 -0.535442567188902 -0.916058917924629 0.710952478848674 -1.11651073272716 0.664303051205164 5.1349255174858 0.394574165676044 2.21986443784802 0.356637321883077 -0.1743924963307 0.83757765625854 0
"1015" 1.69154916839417 -1.54066593678209 -1.12350287808697 2.20761061122352 0.765846957396285 -0.747388077141186 -2.02931559856413 -1.50476577150315 -0.372775217589554 -1.07078814642931 0.238379751625279 -0.0617031354304262 0.353940313016258 0.353246331674678 0
"2464" -1.03066580493988 -1.34766213928751 -0.377738526521513 -0.521696411058344 1.0461646032831 -0.661536003593902 0.148771596836696 -1.50476577150315 -0.408472717685066 -0.0471715581670309 -1.74310493459747 -0.832330293639512 0.229920459039563 -1.18046952950755 1
"879" 0.41624124012168 1.15602601154495 -1.79734071858774 -0.535442567188902 -1.19637656381145 -0.719343066449073 -1.77559187763247 -1.50476577150315 5.15912721246581 -2.08862709600911 0.238379751625279 0.0850829899427326 -0.383387900698064 0.83757765625854 0
"1192" -0.557789815187357 0.469790287119775 -0.445879431740692 2.00682406100189 0.485529311509466 -0.659818962122957 -0.45776321533129 0.664303051205164 -0.320741573382537 0.0446789748633723 0.238379751625279 -1.3754389575202 0.476807770119718 0.918299543689183 0
"2145" 0.328490694598344 0.84507544891479 1.32578410395796 -0.531859299523408 -0.355423626150991 -0.216249915461991 0.887089275234801 -1.50476577150315 -0.42057356517507 0.301818701285735 0.238379751625279 1.68505175651017 -0.443682951386955 -1.98768840381399 1
"1853" -1.00765761190366 0.45370663732856 1.26142880458429 -0.535442567188902 0.205211665622647 -0.892191907857605 0.547456470621484 0.664303051205164 -0.263262547805017 0.496204918403886 0.238379751625279 -0.245185792146875 0.0180989385306947 -0.69613820492369 1
"711" 0.890094185947699 -2.27515261058091 1.55670606053406 1.56818267436387 1.60679989505674 4.17365277858912 -1.60127150394833 0.664303051205164 -0.248741530817012 -0.549652098280682 2.21986443784802 -1.92951988427253 -0.368516493429177 0.918299543689183 0
"159" 1.45754771366528 0.191007024072049 -0.0635332413441886 1.96666675095757 1.0461646032831 -0.319272403718731 0.123415906119002 -1.50476577150315 -0.295329793653528 -1.19559906399165 0.238379751625279 0.973139048450345 -0.30246631787931 0.0303587819521032 0
"600" 1.39027229543072 0.212451890460336 -1.40742331650022 -0.50084550007379 -1.47669420969827 -0.622044049762152 -1.38174460273461 0.664303051205164 -0.304405429271031 0.452698603023816 0.238379751625279 -0.131426544982677 1.66630084746434 0.595411993966609 0
"186" 0.325565676414232 0.448345420731488 1.12136138830042 -0.535442567188902 0.205211665622647 2.62831545473801 0.646877468435599 -1.50476577150315 -0.201548225605997 0.394817801042172 0.238379751625279 1.50523875292805 1.55828421911417 0.676133881397252 0
"2127" 0.448416440146904 0.946938564259152 -0.146816569945407 -0.233644937086544 -1.47669420969827 -0.81206330588014 0.106901344401557 0.664303051205164 -0.415128183804568 -0.741671571842158 0.238379751625279 -0.65985659632605 0.630426389025032 0.111080669382747 1
"52" 1.8290250230474 -0.891958728536423 -1.62320284969428 2.30645937440956 -1.47669420969827 0.487737087625736 -1.58725914855171 0.664303051205164 -0.340707971741043 -1.60873503484079 0.238379751625279 -0.788294456027564 0.839071958627307 0.514690106535965 0
"2508" 1.60964865923906 -0.350475852232187 -2.06309024894254 -0.535390980490614 -1.47669420969827 -0.210526443892172 -2.94228727815582 0.664303051205164 -0.39032144645006 -0.385685496876276 0.238379751625279 0.261226340390524 -0.494937174225111 0.433968219105321 1
"1968" -0.999760062806563 0.45370663732856 1.5718484839161 -0.533447057782084 -0.63574127203781 -0.878455576090039 0.557632109659506 0.664303051205164 -0.278993649542023 0.77746454607296 0.238379751625279 0.408012465763683 -0.0870709951623742 0.595411993966609 1
"1022" -0.446639124191131 1.64925793847554 0.00460766387498986 -0.535417391644528 -0.355423626150991 -0.67584468251845 -0.0187094129038589 -1.50476577150315 0.215931012799144 -0.720892955616636 0.238379751625279 -1.27268866975899 -0.700900677295036 0.999021431119827 0
"409" -0.113187051202451 0.191007024072049 -0.267955957001725 -0.535442567188902 -0.916058917924629 -0.933400903160301 0.0106498079271548 0.664303051205164 -0.208808734099999 0.182646202196649 0.238379751625279 -0.146105157519993 -0.342615001802186 0.111080669382747 0
"1882" -1.00093007008021 -0.0609701559903176 1.54913484884304 -0.430106853918785 -1.19637656381145 1.12304243187564 0.823199607176402 0.664303051205164 -0.314086107263034 0.184386454811852 0.238379751625279 0.646539919495067 -0.430238321199216 -0.776860092354333 1
"2528" 0.98954480420748 -0.468422617367763 -1.25978468852533 -0.535417700546913 1.32648224916992 -0.387954062556558 -0.1268047259635 0.664303051205164 -0.392136573573561 -0.0697252320600588 0.238379751625279 0.0850829899427326 -0.523301228218121 0.111080669382747 1
"1623" -1.01087513190619 0.410816904551987 0.614090205002089 -0.535404881097937 0.485529311509466 -0.758262673123842 0.844218140271332 0.664303051205164 1.46836872801457 -0.468660741569145 0.238379751625279 -0.626829718117089 0.0267007580487686 0.0303587819521032 1
"1185" -1.03114258290389 -1.2940499733168 1.51885000207896 -0.535442567188902 1.60679989505674 0.184393094425333 0.686245514549912 -1.50476577150315 1.77694033900967 2.31751850042281 0.238379751625279 -0.7295800058783 -0.870344174691735 -0.776860092354333 0
"420" 1.83487505941562 -0.908042378327638 -1.15757333069656 2.18289842042701 -0.0751059802641723 -0.695876833012816 -0.741847039622292 0.664303051205164 -0.327397039502039 0.535082161827517 0.238379751625279 -1.540573348565 1.42640337218077 0.272524444244034 0
"1174" -1.00900312026835 -0.75256709701256 0.909367460951865 0.845351093566001 -1.47669420969827 0.0584767198893173 -0.0315540720174276 0.664303051205164 -0.2118339459725 -0.469322037562922 0.238379751625279 0.910754945166753 0.461044627175114 -2.87562916555107 0
"6" 1.24694640440927 -0.511312350144336 -1.92226571148957 -0.527998019711454 1.60679989505674 -0.428018363545291 -1.09198911078307 -1.50476577150315 -0.350993692107547 -0.922971089293983 0.238379751625279 -0.135096198117006 -0.943507657131747 0.756855768827896 0
"1780" 0.147139567183448 0.325037438998841 0.947223519406964 -0.535442567188902 0.205211665622647 -0.891619560700623 0.610678883660996 -1.50476577150315 -0.294119708904528 -0.725800467991508 0.238379751625279 0.367646281286064 -0.143236623722174 -0.453972542631759 1
"678" 0.208564949049783 0.528763669687563 0.284742496442725 -0.53543768653122 0.485529311509466 1.2947465789702 0.689414975889624 0.664303051205164 0.119124232879112 -0.825725773156452 0.238379751625279 -0.098399666773716 -0.40160674650349 0.83757765625854 0
"1870" 0.413316221937569 0.539486102881706 0.739015197903917 -0.535442567188902 -1.47669420969827 -0.239143801741266 0.759810380382168 0.664303051205164 -0.383665980330558 -0.901670397283901 0.238379751625279 0.752959860390607 -0.105186948389833 0.111080669382747 1
"364" 1.51897309553161 -3.04180658396215 1.54534924299753 2.20761061122352 -1.19637656381145 4.00194863149455 -1.37790788637601 0.664303051205164 -0.594825769031129 -4.13199691172791 -7.6875589932657 -1.92955658080388 -1.55002510672353 0.433968219105321 0
"1097" -0.712815778945252 0.936216131065008 -0.430737008358653 -0.435358194463043 1.0461646032831 0.213010452274428 0.188306456705732 -1.50476577150315 -0.324371827629538 0.568216571620976 -5.70607430704295 0.206181543375589 0.00317265522022523 0.918299543689183 0
"560" 0.281690403652564 0.0355317427569715 0.250672043833136 -0.535439292823621 0.205211665622647 -0.593999039070039 -0.318473730138697 -1.50476577150315 -0.12289271692097 1.53287340128018 0.238379751625279 1.43184569024147 1.57609835411292 0.83757765625854 0
"2384" -0.85555666632988 0.00872565977161326 1.18193108182858 0.422154826175796 -0.63574127203781 -0.76970961626348 0.155777774535006 0.664303051205164 -0.211228903598 0.646458329200494 0.238379751625279 0.679566797704027 -0.100433311287739 -3.03707294041235 1
"2112" -0.487589378768688 0.271425273028124 0.682231110221268 -0.535442567188902 -1.47669420969827 -0.496700022383118 0.6630584026436 0.664303051205164 -0.254791954562014 -1.30004902595612 0.238379751625279 1.28505956486831 -0.0390613182827897 -1.8262446289527 1
"190" 1.53359818645217 -2.67617161204187 -1.84276798873386 1.7010106998951 0.765846957396285 -0.571105152790763 -2.12173041867993 0.664303051205164 -0.373380259964054 -1.61506955436013 2.21986443784802 -1.79194458826654 -0.394205340395035 0.918299543689183 0
"2029" 0.501066767460906 -0.200361787514181 0.704944745294328 -0.535442567188902 -0.916058917924629 -0.841825358043198 0.389150217390621 -1.50476577150315 -0.383060937956058 -1.34738389708964 0.238379751625279 -0.391971917520034 0.0175501781148686 -1.50335707923013 1
"419" -0.472964287848132 -0.162833271334679 0.118175839240288 -0.533814651620182 0.485529311509466 -0.439465306684928 0.125417671175663 0.664303051205164 -0.398792039693063 0.0414769100513988 0.238379751625279 -0.487382899012588 0.806763689145546 0.0303587819521032 0
"909" -0.757276055343743 1.38119710862195 1.36742576825857 -0.535420387997662 0.205211665622647 -0.759979714594788 1.07175210171169 0.664303051205164 -0.255396996936515 0.0441568990788115 0.238379751625279 1.05020176427125 -0.361821616356099 0.918299543689183 0
"341" -0.871936768160903 0.603820702046567 1.50749318454243 -0.535442567188902 -0.916058917924629 2.84008390282131 1.1288024058265 0.664303051205164 -0.238455810450509 0.217486059553009 0.238379751625279 -1.05984878796791 -0.285441025978306 0.676133881397252 0
"53" 0.650242694850578 1.05952411279766 -1.33928241128104 -0.535442567188902 0.765846957396285 0.109987964017688 -0.759028856358624 0.664303051205164 4.75979924529567 -0.238634150891641 2.21986443784802 -0.498391858415575 -1.02914857952661 0.595411993966609 0
"618" -0.247737887671568 -1.37446822227287 -0.404237767440083 -0.381609179480638 -0.916058917924629 -0.284931574299818 -0.0102019114130538 0.664303051205164 -0.403632378689065 -1.5255509598341 0.238379751625279 -0.546097349161851 -0.283897637308795 0.0303587819521032 0
"456" -1.02848374137454 -0.452338967576548 1.55670606053406 -0.534979213611467 -0.355423626150991 0.0756471345987741 0.770820088193798 -1.50476577150315 -0.12349775929547 1.08782119746822 0.238379751625279 0.151136746360655 -0.12475711671923 0.756855768827896 0
"2519" 1.83195004123151 -0.463061400770691 -1.39228089311818 -0.471808675887893 0.485529311509466 -0.559658209651126 -1.92972778699529 0.664303051205164 -0.358859242976049 0.232626257305273 0.238379751625279 1.0942376018832 -0.683319765473007 0.433968219105321 1
"466" 1.8290250230474 -0.800818046386205 -1.46799301002837 2.11802891958618 -0.0751059802641723 0.699505535709036 -0.623909715034073 -1.50476577150315 -0.323766785255038 1.17448577770532 0.238379751625279 -0.905723356326091 0.726459461794597 -0.534694430062402 0
"1689" -1.02359896100707 0.539486102881706 1.20464471690164 -0.458216970949813 0.205211665622647 1.838476378103 0.76998601942019 0.664303051205164 -0.372775217589554 0.34459411056742 0.238379751625279 0.573146856808487 -0.460454441595639 0.676133881397252 1
"669" -0.82952400449129 0.925493697870865 -0.691943811698838 -0.527009532079593 -1.47669420969827 -0.233420330171447 -1.74573221553729 0.664303051205164 -0.370355048091553 0.0447137799156756 0.238379751625279 0.855710148151818 -0.215233990278556 0.918299543689183 0
"2299" -0.959687313684239 0.191007024072049 -0.56701881879701 -0.535427554532993 -1.47669420969827 0.62510040530139 -0.529159502352165 0.664303051205164 -0.393346658322561 0.34494216109046 0.238379751625279 0.653879225763725 -0.26103490648444 -1.2611914169382 1
"1784" 0.0681640762124446 1.11313627876837 0.708730351139837 -0.535442567188902 -0.916058917924629 0.298862525821712 0.479396458695043 -1.50476577150315 -0.382455895581558 0.392416252433192 0.238379751625279 0.400673159495025 -0.245120854425484 -0.615416317493046 1
"103" -0.909669502735937 -0.157472054737608 -0.866081680592295 -0.535426442484407 -0.916058917924629 -0.651233754768228 0.141932232893108 0.664303051205164 1.5712259316796 1.787890019512 0.238379751625279 -1.17360803513211 0.536211085132892 0.918299543689183 0
"2124" -1.01801217627542 0.319676222401769 1.08729093569083 -0.53541405549877 -0.916058917924629 0.751016779837406 0.675903061757169 -1.50476577150315 -0.290489454657527 0.156472802863999 0.238379751625279 0.441039343972643 0.325679151601215 -1.42263519179948 1
"147" 1.84950015033618 -0.897319945133495 -1.86358882088416 2.24776792126785 1.0461646032831 -0.699883263111689 -1.94557509369385 -1.50476577150315 -0.355228988729048 0.80141042205815 0.238379751625279 0.264895993524853 -0.553887761895228 -0.292528767770471 0
"267" -1.02242895373343 0.721767467182143 1.25385759289327 0.811371831220802 -0.355423626150991 1.0829781308869 0.840381423912734 0.664303051205164 0.336939487699185 1.0927287098431 0.238379751625279 1.60431938755493 -0.800829949016965 0.918299543689183 0
"1138" 1.28789665898682 1.0702465459918 1.56049166637957 2.23850084971916 1.0461646032831 -0.176185614473258 0.0737054072119453 0.664303051205164 0.0404687241940849 1.09011833092029 0.238379751625279 -1.06351844110224 -0.708898860355701 0.918299543689183 0
"873" -1.03159771573334 1.27397277668052 1.12136138830042 2.22923377817047 -0.355423626150991 -0.614031189564405 0.339439718483563 0.664303051205164 -0.146489369526478 0.323363028661945 0.238379751625279 1.04653211113692 0.746475497961853 0.595411993966609 0
"1598" -0.481739342400466 0.378649604969557 0.273385678906195 -0.535442567188902 -0.0751059802641723 -0.347889761567826 0.686579142059356 0.664303051205164 -0.378825641334556 -0.51101849022318 0.238379751625279 -1.10388462557986 0.178885740367737 0.0303587819521032 1
"753" -1.0294665474844 0.904048831482578 -0.283098380383765 -0.533586063855314 -0.355423626150991 -0.848121176769999 -0.334487850591978 -1.50476577150315 -0.236640683327008 0.882575804031208 0.238379751625279 0.888737026360779 0.149074330777985 0.595411993966609 0
"800" 1.65644895018484 -1.84625528281518 -1.12350287808697 -0.535442567188902 0.485529311509466 1.72973041827644 -1.19941716882383 -1.50476577150315 -0.2106238612235 0.319604083013108 0.238379751625279 -1.24333144468436 -0.937073441256186 0.272524444244034 0
"173" -0.630915269790138 1.02735681321523 0.534592482246381 -0.535442567188902 -0.916058917924629 0.619376933731571 0.335936629634408 0.664303051205164 0.996435675904407 -0.720788540459724 0.238379751625279 -0.718571046475313 -0.06641702501172 0.999021431119827 0
